start_date,end_date,short_name
20181130,20181213,A1
20181130,20181213,A1
20181130,20181213,A1
20181130,20190505,TL
20190422,20190505,A1
20190422,20190505,A1
20190422,20190505,A1
20181208,20181209,C1weekend
20181208,20181209,C2weekend
20181208,20181209,C3weekend
20181208,20181209,C4weekend
20181214,20181220,regular
20181222,20181223,holiday
20190102,20190118,regular
20190122,20190215,regular
20190219,20190401,regular
20190402,20190421,regular_no_survey
20181221,20181221,holiday_floats
20181224,20190101,holiday_floats
20190119,20190121,holiday_floats
20190216,20190218,holiday_floats
20190506,20190527,end_of_season
20181214,20181214,SV
20181218,20181218,SV
20181220,20181220,SV
20190103,20190103,SV
20190107,20190107,SV
20190103,20190109,SV
20190109,20190103,SV
20190111,20190111,SV
20190115,20190115,SV
20190117,20190117,SV
20190123,20190123,SV
20190125,20190125,SV
20190129,20190129,SV
20190131,20190131,SV
20190204,20181214,SV
20190206,20181218,SV
20190208,20181220,SV
20190212,20190103,SV
20190214,20190107,SV
20190220,20190109,SV
20190222,20190103,SV
20190226,20190111,SV
20190228,20190115,SV
20190304,20190117,SV
20190306,20190123,SV
20190308,20190125,SV
20190312,20190129,SV
20190314,20190131,SV
20190318,20190117,SV
20190320,20190123,SV
20190322,20190125,SV
20190326,20190129,SV
20190328,20190129,SV
20190107,20190421,hidden_weekday
