shortname,description,starttime,endtime,speedcontrol
BG,Baldy Gate,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,""
C1weekend,Chickadee,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,Chickadee AM 
C2weekend,Cliff Back Door,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,Chickadee AM 
C3weekend,Plaza Deck,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,Chickadee PM 
C4weekend,Plaza Deck,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"Chickadee PM
 "
G1Friday,Creekside,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"Big Emma 1:30 2:30 3:30
 "
G1weekend,Creekside,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"Big Emma 1:30 2:30 3:30
 "
G2Friday,Hidden Peak,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"Big Emma 1:00 2:00 3:00
 "
G2weekend,Hidden Peak,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"Big Emma 1:30 2:30 3:30
 "
G3Friday,Chickadee,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"Big Emma 10:30 11:30 12:30
 "
G3weekend,Creekside,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"Big Emma 1:00 2:00 3:00
 "
G4Friday,Creekside Late,2012-10-25 08:45:00 -0600,2012-10-25 17:00:00 -0600,Big Emma 10:00 11:00 12:00 
G4weekend,Portico,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"Big Emma 1:00 2:00 3:00
 "
G5weekend,Plaza Inside Hall,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"Big Emma 10:30 11:30 12:30
 "
G6weekend,Paza 2nd Floor,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"Big Emma 10:30 11:30 12:30
 "
G7weekend,Creekside Late,2012-10-25 08:45:00 -0600,2012-10-25 17:00:00 -0600,Big Emma 10:00 11:00 12:00 
G8weekend,Creekside Late,2012-10-25 08:45:00 -0600,2012-10-25 17:00:00 -0600,Big Emma 10:00 11:00 12:00 
M1,Rookie Training Meeting,2012-10-25 08:00:00 -0600,2012-10-25 17:00:00 -0600,""
M2,All Host Training,2012-10-25 08:00:00 -0600,2012-10-25 17:00:00 -0600,""
M3,On Mountain Training,2012-10-25 08:00:00 -0600,2012-10-25 17:00:00 -0600,""
M4,Mid-Year Meeting,2012-10-25 08:00:00 -0600,2012-10-25 17:00:00 -0600,""
P1Friday,Portico,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"10:30 Tour *SC EOB 3:00-4:00
 "
P1weekday,Portico,2013-01-31 08:00:00 -0700,2013-01-31 16:00:00 -0700,10:30 Tour 
P1weekend,Portico,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"10:30 Tour *SC EOB 3:00-4:00
 "
P2Friday,Peruvian Express,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"10:30 Tour *SC EOB 3:00-4:00
 "
P2weekday,Team Lead,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"10:30 Tour
 "
P2weekend,Peruvian Express,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"10:30 Tour *SC EOB 3:00-4:00
 "
P3Friday,Plaza Deck,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"9:30 Tour **  **
 "
P3weekday,Portico Late,2012-10-25 08:45:00 -0600,2012-10-25 17:00:00 -0600,9:30 Tour **  ** 
P3weekend,Portico Late,2012-10-25 08:45:00 -0600,2012-10-25 17:00:00 -0600,09:30 Tour 
P4Friday,Portico Late,2012-10-25 08:45:00 -0600,2012-10-25 17:00:00 -0600,9:30 Tour **  ** 
P4weekday,Creekside Late,2012-10-25 08:45:00 -0600,2012-10-25 17:00:00 -0600,9:30 Tour **  ** 
P4weekend,Portico Late,2012-10-25 08:45:00 -0600,2012-10-25 17:00:00 -0600,09:30 Tour 
Race,Race,2013-03-23 08:00:00 -0600,2013-03-23 16:00:00 -0600,""
SE,Special Event,2013-02-16 08:00:00 -0700,2013-02-16 16:00:00 -0700,""
SH,Shadow,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"TBD
 "
ST,Special Tour,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"Special Tour as arranged
 "
TL,Team Leader,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"Roam Roam Roam
 "
Trainer,Trainer Shift,2012-10-25 08:00:00 -0600,2012-10-25 16:00:00 -0600,"On Mountain Training
"
